Frame,x,y
1,0.356,0.801
2,0.352,0.803
3,0.346,0.805
4,0.338,0.804
5,0.33,0.798
6,0.322,0.786
7,0.314,0.768
8,0.308,0.747
9,0.303,0.723
10,0.303,0.694
11,0.312,0.659
12,0.333,0.613
13,0.369,0.555
14,0.414,0.489
15,0.462,0.417
16,0.504,0.344
17,0.538,0.273
18,0.567,0.206
19,0.596,0.145
20,0.628,0.091
21,0.661,0.046
22,0.694,0.015
23,0.722,0.0
24,0.743,0.005
25,0.76,0.03
26,0.777,0.08
27,0.801,0.153
28,0.83,0.25
29,0.862,0.363
30,0.89,0.484
31,0.91,0.606
32,0.922,0.721
33,0.927,0.821
34,0.926,0.9
35,0.922,0.952
36,0.917,0.981
37,0.913,0.995
38,0.912,1.0
39,0.914,1.0
40,0.916,1.0
41,0.914,1.0
42,0.905,0.995
43,0.888,0.984
44,0.862,0.967
45,0.829,0.943
46,0.789,0.912
47,0.741,0.874
48,0.687,0.83
49,0.627,0.78
50,0.561,0.725
51,0.491,0.668
52,0.419,0.61
53,0.345,0.551
54,0.272,0.495
55,0.206,0.442
56,0.148,0.395
57,0.102,0.355
58,0.065,0.322
59,0.031,0.298
60,0.0,0.283
61,0.0,0.276
62,0.0,0.274
63,0.0,0.275
64,0.057,0.277
65,0.177,0.277
66,0.314,0.275
67,0.444,0.272
68,0.547,0.267
69,0.627,0.261
70,0.692,0.255
71,0.75,0.252
72,0.807,0.252
73,0.86,0.254
74,0.907,0.256
75,0.946,0.258
76,0.974,0.259
77,0.992,0.262
78,1.0,0.268
79,0.997,0.278
80,0.983,0.294
81,0.96,0.317
82,0.929,0.348
83,0.888,0.388
84,0.834,0.436
85,0.764,0.49
86,0.674,0.55
87,0.577,0.61
88,0.49,0.659
89,0.435,0.69
90,0.423,0.697
91,0.435,0.69
92,0.444,0.685
93,0.423,0.696
94,0.364,0.728
95,0.285,0.772
96,0.207,0.817
97,0.15,0.855
98,0.116,0.881
99,0.099,0.898
100,0.093,0.908
