Frame,x,y
0,0.12,0.921
1,0.12,0.921
2,0.12,0.915
3,0.12,0.909
4,0.115,0.909
5,0.11,0.903
6,0.115,0.897
7,0.131,0.867
8,0.152,0.818
9,0.178,0.745
10,0.209,0.673
11,0.241,0.594
12,0.283,0.497
13,0.319,0.394
14,0.356,0.321
15,0.382,0.267
16,0.429,0.206
17,0.466,0.176
18,0.503,0.127
19,0.539,0.073
20,0.555,0.055
21,0.571,0.036
22,0.597,0.0
23,0.602,0.006
24,0.607,0.103
25,0.613,0.218
26,0.634,0.37
27,0.634,0.37
28,0.623,0.545
29,0.618,0.679
30,0.644,0.788
31,0.639,0.885
32,0.623,0.952
33,0.623,0.952
34,0.623,0.964
35,0.592,0.988
36,0.555,0.982
37,0.513,0.921
38,0.476,0.855
39,0.435,0.776
40,0.393,0.679
41,0.351,0.6
42,0.309,0.527
43,0.262,0.461
44,0.22,0.412
45,0.188,0.376
46,0.173,0.345
47,0.157,0.303
48,0.141,0.255
49,0.147,0.224
50,0.136,0.218
51,0.136,0.23
52,0.147,0.242
53,0.173,0.261
54,0.209,0.279
55,0.288,0.309
56,0.387,0.339
57,0.466,0.364
58,0.539,0.37
59,0.618,0.376
60,0.717,0.382
61,0.717,0.382
62,0.775,0.352
63,0.827,0.333
64,0.916,0.309
65,0.995,0.315
66,1.0,0.315
67,0.974,0.315
68,0.974,0.315
69,0.89,0.358
70,0.812,0.382
71,0.712,0.424
72,0.607,0.479
73,0.55,0.521
74,0.471,0.558
75,0.403,0.606
76,0.335,0.648
77,0.272,0.703
78,0.22,0.758
79,0.168,0.788
80,0.126,0.824
81,0.115,0.855
82,0.099,0.873
83,0.089,0.897
84,0.089,0.921
85,0.073,0.939
86,0.042,0.97
87,0.026,0.988
88,0.005,1.0
89,0.005,1.0
90,0.0,1.0
91,0.01,0.982
92,0.016,0.97
93,0.026,0.958
94,0.031,0.952
95,0.026,0.945
96,0.026,0.945
97,0.026,0.939
98,0.031,0.921
99,0.031,0.915
