Frame,x,y
1,0.279,0.68
2,0.299,0.653
3,0.326,0.614
4,0.351,0.577
5,0.371,0.542
6,0.388,0.505
7,0.404,0.463
8,0.422,0.417
9,0.443,0.368
10,0.467,0.318
11,0.491,0.268
12,0.516,0.218
13,0.54,0.169
14,0.564,0.122
15,0.588,0.08
16,0.609,0.047
17,0.627,0.023
18,0.64,0.006
19,0.652,0.0
20,0.664,0.005
21,0.677,0.022
22,0.692,0.05
23,0.707,0.096
24,0.721,0.167
25,0.736,0.259
26,0.755,0.351
27,0.779,0.432
28,0.804,0.513
29,0.827,0.603
30,0.847,0.689
31,0.861,0.757
32,0.869,0.804
33,0.869,0.837
34,0.86,0.859
35,0.847,0.876
36,0.832,0.889
37,0.815,0.894
38,0.797,0.887
39,0.777,0.871
40,0.755,0.848
41,0.726,0.818
42,0.685,0.778
43,0.639,0.733
44,0.601,0.693
45,0.565,0.653
46,0.489,0.588
47,0.35,0.483
48,0.219,0.388
49,0.178,0.357
50,0.195,0.37
51,0.187,0.366
52,0.132,0.328
53,0.075,0.285
54,0.042,0.255
55,0.025,0.234
56,0.015,0.217
57,0.013,0.204
58,0.022,0.193
59,0.045,0.186
60,0.082,0.184
61,0.129,0.187
62,0.18,0.194
63,0.233,0.203
64,0.293,0.212
65,0.363,0.219
66,0.438,0.225
67,0.513,0.23
68,0.586,0.236
69,0.661,0.244
70,0.737,0.253
71,0.811,0.261
72,0.878,0.267
73,0.935,0.281
74,0.976,0.306
75,0.998,0.336
76,0.996,0.361
77,0.969,0.385
78,0.918,0.413
79,0.86,0.444
80,0.83,0.458
81,0.835,0.455
82,0.833,0.457
83,0.788,0.484
84,0.717,0.527
85,0.647,0.57
86,0.583,0.611
87,0.518,0.653
88,0.448,0.698
89,0.377,0.745
90,0.308,0.792
91,0.246,0.836
92,0.195,0.875
93,0.154,0.909
94,0.119,0.936
95,0.089,0.956
96,0.064,0.97
97,0.043,0.98
98,0.025,0.988
99,0.009,0.995
100,0.0,1.0
