Frame,x,y
0,0.194,0.87
1,0.194,0.87
2,0.19,0.88
3,0.19,0.885
4,0.194,0.889
5,0.19,0.889
6,0.19,0.889
7,0.19,0.889
8,0.194,0.899
9,0.194,0.894
10,0.198,0.889
11,0.206,0.87
12,0.226,0.832
13,0.25,0.784
14,0.274,0.736
15,0.286,0.702
16,0.302,0.668
17,0.325,0.62
18,0.357,0.558
19,0.377,0.49
20,0.393,0.409
21,0.409,0.337
22,0.421,0.279
23,0.433,0.231
24,0.444,0.188
25,0.452,0.154
26,0.46,0.111
27,0.472,0.072
28,0.472,0.072
29,0.48,0.038
30,0.488,0.0
31,0.5,0.024
32,0.516,0.072
33,0.536,0.135
34,0.56,0.212
35,0.56,0.212
36,0.591,0.293
37,0.615,0.365
38,0.631,0.428
39,0.651,0.486
40,0.671,0.534
41,0.694,0.596
42,0.722,0.692
43,0.754,0.822
44,0.77,0.942
45,0.778,0.995
46,0.782,1.0
47,0.786,0.986
48,0.774,0.971
49,0.762,0.952
50,0.738,0.918
51,0.683,0.851
52,0.591,0.774
53,0.504,0.702
54,0.425,0.63
55,0.377,0.567
56,0.321,0.524
57,0.258,0.495
58,0.21,0.481
59,0.167,0.466
60,0.123,0.447
61,0.083,0.423
62,0.056,0.399
63,0.056,0.399
64,0.032,0.389
65,0.012,0.389
66,0.0,0.399
67,0.028,0.413
68,0.075,0.418
69,0.075,0.418
70,0.159,0.418
71,0.258,0.404
72,0.365,0.404
73,0.456,0.399
74,0.548,0.399
75,0.643,0.375
76,0.714,0.38
77,0.782,0.361
78,0.845,0.356
79,0.905,0.341
80,0.964,0.341
81,1.0,0.351
82,0.996,0.356
83,0.996,0.365
84,0.98,0.365
85,0.948,0.38
86,0.889,0.413
87,0.825,0.457
88,0.738,0.538
89,0.599,0.649
90,0.508,0.726
91,0.429,0.793
92,0.369,0.841
93,0.329,0.88
94,0.302,0.909
95,0.278,0.933
96,0.242,0.942
97,0.242,0.942
98,0.198,0.962
99,0.163,0.981
