Frame,x,y
1,0.163,0.972
2,0.178,0.955
3,0.2,0.929
4,0.224,0.898
5,0.248,0.862
6,0.271,0.819
7,0.295,0.767
8,0.324,0.703
9,0.358,0.627
10,0.392,0.547
11,0.422,0.47
12,0.449,0.396
13,0.48,0.323
14,0.515,0.249
15,0.552,0.178
16,0.585,0.115
17,0.615,0.063
18,0.639,0.027
19,0.658,0.005
20,0.674,0.0
21,0.688,0.0
22,0.7,0.007
23,0.711,0.028
24,0.723,0.068
25,0.736,0.13
26,0.749,0.213
27,0.756,0.31
28,0.756,0.416
29,0.748,0.528
30,0.736,0.636
31,0.729,0.73
32,0.734,0.8
33,0.75,0.85
34,0.772,0.883
35,0.792,0.901
36,0.801,0.908
37,0.795,0.903
38,0.777,0.889
39,0.751,0.866
40,0.721,0.836
41,0.691,0.799
42,0.658,0.756
43,0.616,0.706
44,0.563,0.653
45,0.503,0.6
46,0.439,0.552
47,0.373,0.51
48,0.309,0.474
49,0.25,0.442
50,0.195,0.412
51,0.148,0.385
52,0.106,0.363
53,0.072,0.345
54,0.043,0.33
55,0.018,0.316
56,0.002,0.304
57,0.0,0.294
58,0.008,0.287
59,0.033,0.284
60,0.072,0.285
61,0.122,0.291
62,0.179,0.301
63,0.241,0.311
64,0.303,0.315
65,0.367,0.317
66,0.433,0.32
67,0.502,0.326
68,0.574,0.329
69,0.649,0.328
70,0.718,0.326
71,0.778,0.329
72,0.83,0.336
73,0.878,0.348
74,0.924,0.363
75,0.961,0.383
76,0.987,0.407
77,1.0,0.435
78,0.998,0.467
79,0.981,0.501
80,0.95,0.535
81,0.908,0.565
82,0.865,0.589
83,0.823,0.61
84,0.771,0.637
85,0.707,0.673
86,0.637,0.716
87,0.569,0.759
88,0.504,0.8
89,0.439,0.84
90,0.376,0.877
91,0.321,0.907
92,0.277,0.928
93,0.239,0.944
94,0.207,0.956
95,0.179,0.968
96,0.156,0.979
97,0.14,0.989
98,0.128,0.996
99,0.121,0.999
100,0.117,1.0
