Frame,x,y
1,0.297,0.905
2,0.3,0.911
3,0.303,0.918
4,0.307,0.923
5,0.309,0.923
6,0.312,0.917
7,0.317,0.905
8,0.323,0.887
9,0.329,0.863
10,0.335,0.835
11,0.34,0.803
12,0.347,0.764
13,0.359,0.719
14,0.374,0.668
15,0.389,0.61
16,0.402,0.546
17,0.417,0.477
18,0.438,0.403
19,0.468,0.324
20,0.504,0.247
21,0.537,0.178
22,0.564,0.124
23,0.586,0.081
24,0.605,0.046
25,0.623,0.019
26,0.64,0.003
27,0.655,-0.0
28,0.67,0.01
29,0.684,0.03
30,0.698,0.061
31,0.715,0.107
32,0.735,0.178
33,0.762,0.281
34,0.792,0.404
35,0.824,0.53
36,0.854,0.643
37,0.88,0.739
38,0.898,0.817
39,0.906,0.876
40,0.902,0.917
41,0.888,0.942
42,0.864,0.952
43,0.831,0.948
44,0.794,0.93
45,0.752,0.901
46,0.707,0.861
47,0.656,0.814
48,0.602,0.763
49,0.544,0.709
50,0.484,0.658
51,0.421,0.608
52,0.359,0.557
53,0.297,0.504
54,0.235,0.453
55,0.174,0.408
56,0.117,0.372
57,0.067,0.347
58,0.031,0.335
59,0.01,0.335
60,0.001,0.343
61,0.001,0.354
62,0.011,0.365
63,0.036,0.374
64,0.08,0.381
65,0.141,0.386
66,0.212,0.39
67,0.288,0.393
68,0.368,0.395
69,0.453,0.396
70,0.54,0.394
71,0.626,0.389
72,0.703,0.382
73,0.769,0.372
74,0.825,0.361
75,0.871,0.35
76,0.908,0.339
77,0.939,0.331
78,0.967,0.327
79,0.988,0.327
80,0.999,0.333
81,0.996,0.345
82,0.981,0.363
83,0.957,0.386
84,0.927,0.414
85,0.889,0.446
86,0.836,0.486
87,0.768,0.534
88,0.691,0.589
89,0.614,0.65
90,0.543,0.714
91,0.479,0.775
92,0.423,0.826
93,0.373,0.866
94,0.329,0.899
95,0.289,0.93
96,0.253,0.958
97,0.227,0.98
98,0.214,0.993
99,0.212,0.999
100,0.213,1.0
