Frame,x,y
1,0.376,0.786
2,0.374,0.789
3,0.373,0.79
4,0.373,0.786
5,0.376,0.773
6,0.383,0.749
7,0.391,0.717
8,0.397,0.682
9,0.4,0.65
10,0.398,0.621
11,0.398,0.588
12,0.407,0.54
13,0.433,0.465
14,0.479,0.362
15,0.537,0.245
16,0.595,0.136
17,0.641,0.052
18,0.671,0.007
19,0.687,0.0
20,0.698,0.0
21,0.708,0.002
22,0.723,0.008
23,0.738,0.013
24,0.75,0.015
25,0.757,0.016
26,0.756,0.016
27,0.753,0.016
28,0.752,0.016
29,0.759,0.016
30,0.776,0.023
31,0.799,0.049
32,0.826,0.109
33,0.852,0.216
34,0.876,0.369
35,0.896,0.54
36,0.91,0.7
37,0.917,0.82
38,0.916,0.888
39,0.911,0.916
40,0.901,0.92
41,0.889,0.913
42,0.875,0.903
43,0.858,0.891
44,0.836,0.873
45,0.808,0.848
46,0.772,0.818
47,0.73,0.784
48,0.683,0.748
49,0.63,0.712
50,0.574,0.678
51,0.515,0.645
52,0.455,0.612
53,0.395,0.578
54,0.335,0.544
55,0.276,0.509
56,0.217,0.472
57,0.158,0.435
58,0.102,0.4
59,0.052,0.371
60,0.012,0.354
61,0.0,0.354
62,0.0,0.366
63,0.0,0.385
64,0.033,0.402
65,0.098,0.41
66,0.185,0.408
67,0.285,0.4
68,0.388,0.391
69,0.487,0.383
70,0.579,0.378
71,0.662,0.372
72,0.739,0.364
73,0.809,0.351
74,0.87,0.335
75,0.922,0.318
76,0.961,0.303
77,0.985,0.293
78,0.997,0.287
79,1.0,0.284
80,1.0,0.282
81,0.999,0.281
82,0.999,0.28
83,0.999,0.279
84,1.0,0.281
85,1.0,0.287
86,0.997,0.301
87,0.982,0.332
88,0.949,0.385
89,0.895,0.465
90,0.824,0.564
91,0.744,0.666
92,0.665,0.759
93,0.593,0.828
94,0.53,0.878
95,0.474,0.912
96,0.423,0.938
97,0.377,0.96
98,0.337,0.977
99,0.306,0.991
100,0.285,1.0
