Frame,x,y
0,0.335,0.949
1,0.33,0.968
2,0.315,1.0
3,0.315,1.0
4,0.315,1.0
5,0.32,0.981
6,0.32,0.975
7,0.32,0.987
8,0.32,0.981
9,0.325,0.975
10,0.33,0.962
11,0.34,0.955
12,0.34,0.949
13,0.35,0.936
14,0.36,0.93
15,0.376,0.911
16,0.391,0.828
17,0.421,0.752
18,0.431,0.682
19,0.437,0.599
20,0.457,0.503
21,0.482,0.414
22,0.508,0.318
23,0.528,0.255
24,0.528,0.255
25,0.553,0.172
26,0.584,0.102
27,0.629,0.019
28,0.645,0.0
29,0.66,0.013
30,0.66,0.013
31,0.68,0.064
32,0.69,0.115
33,0.711,0.197
34,0.721,0.274
35,0.736,0.382
36,0.751,0.484
37,0.766,0.567
38,0.782,0.656
39,0.787,0.758
40,0.787,0.834
41,0.772,0.904
42,0.746,0.949
43,0.711,0.949
44,0.675,0.924
45,0.629,0.879
46,0.579,0.815
47,0.528,0.745
48,0.457,0.669
49,0.386,0.611
50,0.32,0.573
51,0.259,0.529
52,0.198,0.459
53,0.132,0.382
54,0.076,0.35
55,0.051,0.306
56,0.01,0.274
57,0.0,0.242
58,0.0,0.242
59,0.01,0.229
60,0.03,0.223
61,0.071,0.229
62,0.137,0.229
63,0.32,0.268
64,0.431,0.255
65,0.431,0.255
66,0.538,0.255
67,0.64,0.236
68,0.751,0.217
69,0.863,0.191
70,0.949,0.191
71,0.985,0.191
72,1.0,0.191
73,0.995,0.197
74,0.985,0.223
75,0.975,0.242
76,0.939,0.261
77,0.898,0.287
78,0.843,0.35
79,0.787,0.414
80,0.731,0.465
81,0.685,0.51
82,0.645,0.567
83,0.619,0.618
84,0.574,0.656
85,0.533,0.701
86,0.482,0.732
87,0.437,0.783
88,0.411,0.828
89,0.391,0.86
90,0.381,0.885
91,0.381,0.892
92,0.381,0.892
93,0.381,0.892
94,0.381,0.892
95,0.381,0.854
96,0.401,0.834
97,0.411,0.834
