Frame,x,y
1,0.377,0.748
2,0.374,0.76
3,0.369,0.777
4,0.362,0.795
5,0.352,0.812
6,0.341,0.827
7,0.331,0.839
8,0.325,0.848
9,0.323,0.852
10,0.324,0.849
11,0.329,0.835
12,0.337,0.81
13,0.347,0.773
14,0.359,0.724
15,0.373,0.666
16,0.389,0.603
17,0.409,0.54
18,0.432,0.477
19,0.456,0.414
20,0.482,0.349
21,0.509,0.282
22,0.534,0.218
23,0.558,0.16
24,0.58,0.111
25,0.602,0.072
26,0.623,0.042
27,0.645,0.021
28,0.666,0.008
29,0.684,0.0
30,0.698,0.0
31,0.711,0.0
32,0.724,0.009
33,0.738,0.034
34,0.756,0.077
35,0.779,0.143
36,0.809,0.238
37,0.842,0.352
38,0.876,0.476
39,0.907,0.601
40,0.934,0.714
41,0.958,0.805
42,0.979,0.864
43,0.994,0.894
44,1.0,0.902
45,0.994,0.897
46,0.976,0.883
47,0.946,0.861
48,0.909,0.833
49,0.862,0.799
50,0.807,0.761
51,0.741,0.718
52,0.666,0.672
53,0.589,0.627
54,0.516,0.586
55,0.447,0.551
56,0.379,0.522
57,0.307,0.497
58,0.232,0.475
59,0.16,0.455
60,0.097,0.434
61,0.049,0.413
62,0.016,0.391
63,0.0,0.372
64,0.0,0.355
65,0.011,0.342
66,0.043,0.333
67,0.095,0.328
68,0.162,0.325
69,0.241,0.318
70,0.328,0.304
71,0.421,0.286
72,0.514,0.267
73,0.606,0.251
74,0.692,0.239
75,0.768,0.23
76,0.831,0.224
77,0.881,0.221
78,0.92,0.22
79,0.952,0.221
80,0.975,0.226
81,0.991,0.235
82,0.998,0.249
83,0.999,0.267
84,0.991,0.289
85,0.976,0.312
86,0.952,0.337
87,0.918,0.369
88,0.871,0.411
89,0.81,0.465
90,0.742,0.528
91,0.671,0.597
92,0.599,0.669
93,0.528,0.741
94,0.458,0.809
95,0.39,0.872
96,0.33,0.924
97,0.284,0.962
98,0.256,0.985
99,0.242,0.996
100,0.236,1.0
