Frame,x,y
0,0.197,0.794
1,0.221,0.806
2,0.209,0.765
3,0.201,0.765
4,0.18,0.818
5,0.152,0.759
6,0.152,0.759
7,0.205,0.782
8,0.18,0.859
9,0.197,0.818
10,0.221,0.788
11,0.184,0.771
12,0.221,0.806
13,0.242,0.759
14,0.23,0.741
15,0.258,0.671
16,0.258,0.724
17,0.311,0.635
18,0.303,0.547
19,0.332,0.476
20,0.348,0.424
21,0.418,0.306
22,0.426,0.276
23,0.434,0.206
24,0.492,0.159
25,0.508,0.082
26,0.52,0.029
27,0.52,0.029
28,0.549,0.0
29,0.553,0.006
30,0.561,0.024
31,0.566,0.065
32,0.57,0.141
33,0.553,0.276
34,0.553,0.276
35,0.561,0.382
36,0.594,0.518
37,0.602,0.647
38,0.602,0.688
39,0.615,0.806
40,0.643,0.918
41,0.652,0.965
42,0.639,1.0
43,0.627,0.994
44,0.582,0.853
45,0.598,0.753
46,0.508,0.735
47,0.566,0.676
48,0.496,0.682
49,0.467,0.641
50,0.41,0.6
51,0.316,0.547
52,0.328,0.465
53,0.262,0.376
54,0.143,0.282
55,0.094,0.259
56,0.045,0.235
57,0.02,0.206
58,0.012,0.2
59,0.004,0.182
60,0.0,0.147
61,0.004,0.153
62,0.004,0.153
63,0.025,0.176
64,0.057,0.188
65,0.234,0.165
66,0.316,0.194
67,0.406,0.235
68,0.406,0.235
69,0.504,0.312
70,0.59,0.318
71,0.635,0.394
72,0.713,0.341
73,0.795,0.365
74,0.889,0.376
75,0.93,0.376
76,0.967,0.371
77,1.0,0.365
78,0.992,0.365
79,0.963,0.371
80,0.926,0.376
81,0.893,0.376
82,0.857,0.376
83,0.766,0.382
84,0.689,0.406
85,0.648,0.406
86,0.578,0.429
87,0.553,0.447
88,0.5,0.494
89,0.422,0.518
90,0.369,0.529
91,0.291,0.594
92,0.254,0.594
93,0.213,0.612
94,0.205,0.641
95,0.164,0.665
96,0.164,0.665
97,0.107,0.659
98,0.086,0.659
99,0.09,0.671
