Frame,x,y
0,0.06,0.898
1,0.06,0.909
2,0.06,0.909
3,0.06,0.909
4,0.065,0.903
5,0.078,0.898
6,0.086,0.869
7,0.108,0.835
8,0.134,0.79
9,0.168,0.727
10,0.203,0.659
11,0.254,0.568
12,0.289,0.494
13,0.289,0.494
14,0.319,0.438
15,0.379,0.318
16,0.401,0.256
17,0.422,0.205
18,0.448,0.142
19,0.474,0.085
20,0.474,0.085
21,0.5,0.045
22,0.517,0.023
23,0.526,0.006
24,0.539,0.0
25,0.539,0.0
26,0.543,0.023
27,0.539,0.057
28,0.534,0.108
29,0.539,0.165
30,0.539,0.261
31,0.552,0.358
32,0.565,0.449
33,0.569,0.54
34,0.56,0.642
35,0.556,0.727
36,0.556,0.812
37,0.539,0.903
38,0.53,0.96
39,0.517,1.0
40,0.504,1.0
41,0.491,0.989
42,0.478,0.983
43,0.466,0.966
44,0.457,0.932
45,0.435,0.869
46,0.384,0.79
47,0.328,0.699
48,0.328,0.699
49,0.28,0.636
50,0.233,0.568
51,0.185,0.449
52,0.164,0.415
53,0.142,0.381
54,0.116,0.358
55,0.116,0.358
56,0.091,0.347
57,0.069,0.347
58,0.065,0.358
59,0.069,0.369
60,0.095,0.364
61,0.138,0.358
62,0.203,0.347
63,0.259,0.33
64,0.328,0.33
65,0.422,0.33
66,0.509,0.33
67,0.608,0.33
68,0.707,0.312
69,0.784,0.29
70,0.858,0.273
71,0.905,0.273
72,0.944,0.284
73,0.983,0.284
74,1.0,0.29
75,0.966,0.295
76,0.918,0.301
77,0.858,0.33
78,0.784,0.347
79,0.703,0.375
80,0.599,0.432
81,0.5,0.5
82,0.5,0.5
83,0.414,0.551
84,0.349,0.597
85,0.289,0.642
86,0.233,0.693
87,0.151,0.784
88,0.129,0.812
89,0.129,0.812
90,0.108,0.83
91,0.082,0.847
92,0.06,0.864
93,0.043,0.875
94,0.026,0.881
95,0.009,0.892
96,0.0,0.892
97,0.004,0.881
98,0.0,0.881
99,0.004,0.875
