Frame,x,y
0,0.149,0.974
1,0.144,0.981
2,0.139,0.987
3,0.139,1.0
4,0.139,1.0
5,0.144,1.0
6,0.155,0.987
7,0.165,0.974
8,0.18,0.948
9,0.227,0.865
10,0.227,0.865
11,0.268,0.8
12,0.304,0.716
13,0.34,0.632
14,0.376,0.548
15,0.412,0.465
16,0.464,0.368
17,0.515,0.297
18,0.546,0.219
19,0.577,0.168
20,0.593,0.11
21,0.613,0.058
22,0.639,0.032
23,0.649,0.006
24,0.66,0.006
25,0.675,0.0
26,0.68,0.019
27,0.68,0.065
28,0.675,0.142
29,0.67,0.239
30,0.67,0.368
31,0.67,0.368
32,0.675,0.49
33,0.68,0.677
34,0.68,0.761
35,0.675,0.852
36,0.665,0.923
37,0.655,0.968
38,0.655,0.968
39,0.639,0.994
40,0.634,0.974
41,0.634,0.968
42,0.634,0.942
43,0.624,0.884
44,0.603,0.787
45,0.557,0.684
46,0.495,0.587
47,0.428,0.503
48,0.361,0.419
49,0.304,0.342
50,0.242,0.29
51,0.196,0.239
52,0.16,0.213
53,0.139,0.2
54,0.113,0.2
55,0.098,0.2
56,0.093,0.206
57,0.108,0.219
58,0.149,0.239
59,0.222,0.245
60,0.314,0.252
61,0.423,0.258
62,0.526,0.258
63,0.634,0.271
64,0.727,0.271
65,0.814,0.277
66,0.814,0.277
67,0.887,0.297
68,0.933,0.284
69,0.995,0.265
70,1.0,0.277
71,0.99,0.29
72,0.99,0.29
73,0.969,0.303
74,0.923,0.335
75,0.83,0.381
76,0.753,0.432
77,0.665,0.484
78,0.577,0.535
79,0.49,0.6
80,0.402,0.658
81,0.325,0.71
82,0.247,0.748
83,0.196,0.787
84,0.16,0.832
85,0.113,0.858
86,0.077,0.89
87,0.062,0.903
88,0.036,0.916
89,0.015,0.929
90,0.005,0.935
91,0.0,0.935
92,0.0,0.942
93,0.01,0.929
94,0.015,0.916
95,0.021,0.916
96,0.021,0.923
97,0.015,0.923
98,0.015,0.929
99,0.021,0.923
