Frame,x,y
1,0.12,0.958
2,0.124,0.947
3,0.132,0.925
4,0.145,0.891
5,0.164,0.843
6,0.188,0.786
7,0.215,0.725
8,0.243,0.666
9,0.271,0.607
10,0.299,0.543
11,0.326,0.472
12,0.349,0.402
13,0.364,0.35
14,0.368,0.332
15,0.365,0.339
16,0.364,0.345
17,0.375,0.323
18,0.398,0.271
19,0.429,0.207
20,0.461,0.15
21,0.489,0.107
22,0.514,0.076
23,0.533,0.053
24,0.547,0.035
25,0.556,0.017
26,0.561,0.0
27,0.565,0.0
28,0.575,0.0
29,0.598,0.011
30,0.637,0.109
31,0.685,0.242
32,0.736,0.384
33,0.782,0.515
34,0.825,0.633
35,0.866,0.741
36,0.905,0.838
37,0.942,0.919
38,0.97,0.977
39,0.988,1.0
40,0.996,1.0
41,0.994,1.0
42,0.985,0.988
43,0.969,0.97
44,0.943,0.948
45,0.908,0.921
46,0.864,0.89
47,0.814,0.855
48,0.762,0.815
49,0.707,0.772
50,0.65,0.729
51,0.589,0.687
52,0.523,0.648
53,0.449,0.611
54,0.365,0.574
55,0.278,0.541
56,0.208,0.516
57,0.174,0.504
58,0.177,0.505
59,0.187,0.509
60,0.173,0.504
61,0.122,0.484
62,0.055,0.456
63,0.002,0.425
64,0.0,0.398
65,0.0,0.375
66,0.001,0.356
67,0.026,0.341
68,0.077,0.326
69,0.172,0.306
70,0.324,0.277
71,0.502,0.245
72,0.66,0.217
73,0.762,0.201
74,0.815,0.193
75,0.846,0.191
76,0.878,0.188
77,0.916,0.185
78,0.95,0.181
79,0.975,0.176
80,0.989,0.172
81,0.997,0.172
82,1.0,0.177
83,1.0,0.188
84,1.0,0.207
85,0.994,0.233
86,0.973,0.269
87,0.94,0.318
88,0.894,0.384
89,0.837,0.466
90,0.771,0.553
91,0.7,0.635
92,0.625,0.706
93,0.549,0.765
94,0.473,0.812
95,0.397,0.848
96,0.327,0.874
97,0.268,0.895
98,0.225,0.911
99,0.196,0.922
100,0.18,0.929
