Frame,x,y
1,0.211,1.0
2,0.214,1.0
3,0.218,1.0
4,0.223,0.997
5,0.228,0.991
6,0.234,0.978
7,0.245,0.958
8,0.261,0.927
9,0.282,0.886
10,0.306,0.834
11,0.331,0.772
12,0.357,0.7
13,0.381,0.62
14,0.404,0.532
15,0.426,0.442
16,0.449,0.355
17,0.474,0.276
18,0.5,0.205
19,0.528,0.141
20,0.557,0.084
21,0.585,0.038
22,0.611,0.006
23,0.632,0.0
24,0.651,0.0
25,0.668,0.0
26,0.685,0.016
27,0.702,0.051
28,0.717,0.118
29,0.73,0.226
30,0.742,0.358
31,0.755,0.492
32,0.77,0.608
33,0.786,0.701
34,0.804,0.77
35,0.823,0.816
36,0.839,0.844
37,0.849,0.859
38,0.851,0.867
39,0.843,0.87
40,0.826,0.869
41,0.8,0.863
42,0.766,0.852
43,0.725,0.834
44,0.679,0.807
45,0.63,0.772
46,0.581,0.732
47,0.534,0.687
48,0.484,0.639
49,0.426,0.588
50,0.357,0.535
51,0.282,0.485
52,0.211,0.444
53,0.151,0.416
54,0.101,0.398
55,0.06,0.387
56,0.027,0.378
57,0.006,0.371
58,0.0,0.364
59,0.012,0.357
60,0.041,0.348
61,0.083,0.339
62,0.136,0.328
63,0.196,0.317
64,0.26,0.307
65,0.326,0.299
66,0.395,0.291
67,0.468,0.284
68,0.544,0.275
69,0.622,0.265
70,0.698,0.252
71,0.769,0.237
72,0.832,0.222
73,0.887,0.211
74,0.932,0.207
75,0.967,0.209
76,0.992,0.22
77,1.0,0.239
78,1.0,0.267
79,1.0,0.307
80,0.974,0.359
81,0.932,0.418
82,0.875,0.482
83,0.805,0.545
84,0.728,0.604
85,0.653,0.658
86,0.584,0.705
87,0.519,0.747
88,0.453,0.789
89,0.382,0.833
90,0.311,0.876
91,0.249,0.911
92,0.201,0.935
93,0.165,0.95
94,0.14,0.958
95,0.123,0.963
96,0.113,0.962
97,0.109,0.955
98,0.11,0.941
99,0.114,0.924
100,0.117,0.911
