Frame,x,y
1,0.0,-0.0
2,0.012,0.0
3,0.029,0.0
4,0.047,-0.0
5,0.063,-0.0
6,0.081,0.001
7,0.1,0.002
8,0.121,0.004
9,0.144,0.005
10,0.169,0.006
11,0.194,0.006
12,0.22,0.006
13,0.247,0.007
14,0.274,0.009
15,0.3,0.01
16,0.325,0.011
17,0.35,0.013
18,0.374,0.016
19,0.399,0.019
20,0.423,0.022
21,0.448,0.024
22,0.472,0.026
23,0.496,0.027
24,0.52,0.029
25,0.543,0.032
26,0.567,0.035
27,0.59,0.038
28,0.615,0.04
29,0.639,0.042
30,0.662,0.042
31,0.682,0.042
32,0.702,0.042
33,0.721,0.044
34,0.74,0.045
35,0.759,0.046
36,0.777,0.045
37,0.793,0.044
38,0.809,0.043
39,0.824,0.041
40,0.837,0.04
41,0.85,0.038
42,0.862,0.037
43,0.873,0.036
44,0.882,0.035
45,0.888,0.036
46,0.891,0.039
47,0.892,0.044
48,0.89,0.049
49,0.886,0.054
50,0.878,0.063
51,0.867,0.075
52,0.853,0.091
53,0.837,0.11
54,0.815,0.136
55,0.786,0.167
56,0.754,0.202
57,0.721,0.239
58,0.688,0.278
59,0.654,0.318
60,0.617,0.363
61,0.572,0.416
62,0.523,0.473
63,0.476,0.527
64,0.436,0.574
65,0.397,0.62
66,0.358,0.669
67,0.319,0.717
68,0.281,0.763
69,0.245,0.805
70,0.216,0.841
71,0.193,0.87
72,0.175,0.894
73,0.162,0.914
74,0.155,0.932
75,0.154,0.948
76,0.159,0.96
77,0.17,0.968
78,0.185,0.973
79,0.204,0.977
80,0.227,0.981
81,0.255,0.985
82,0.289,0.989
83,0.327,0.993
84,0.367,0.996
85,0.41,0.997
86,0.456,0.997
87,0.504,0.997
88,0.554,0.998
89,0.604,1.0
90,0.651,1.0
91,0.696,1.0
92,0.742,0.999
93,0.786,0.997
94,0.827,0.997
95,0.863,0.997
96,0.896,0.997
97,0.929,0.997
98,0.959,0.997
99,0.984,0.997
100,1.0,0.997
