Frame,x,y
1,0.0,-0.0
2,0.017,0.0
3,0.043,0.0
4,0.07,0.0
5,0.097,-0.0
6,0.126,0.003
7,0.158,0.008
8,0.19,0.013
9,0.223,0.016
10,0.258,0.019
11,0.295,0.022
12,0.331,0.025
13,0.366,0.026
14,0.4,0.028
15,0.433,0.03
16,0.467,0.031
17,0.503,0.033
18,0.539,0.034
19,0.572,0.035
20,0.603,0.037
21,0.633,0.04
22,0.659,0.044
23,0.683,0.048
24,0.706,0.053
25,0.73,0.059
26,0.755,0.064
27,0.779,0.067
28,0.8,0.068
29,0.82,0.069
30,0.839,0.07
31,0.857,0.072
32,0.873,0.074
33,0.89,0.076
34,0.907,0.079
35,0.924,0.083
36,0.939,0.088
37,0.951,0.093
38,0.959,0.098
39,0.966,0.102
40,0.971,0.106
41,0.976,0.112
42,0.978,0.121
43,0.978,0.132
44,0.976,0.141
45,0.971,0.148
46,0.964,0.156
47,0.954,0.166
48,0.938,0.179
49,0.917,0.194
50,0.888,0.211
51,0.852,0.231
52,0.809,0.258
53,0.759,0.293
54,0.706,0.328
55,0.652,0.362
56,0.593,0.401
57,0.528,0.447
58,0.464,0.496
59,0.403,0.546
60,0.346,0.596
61,0.29,0.648
62,0.237,0.697
63,0.188,0.739
64,0.144,0.778
65,0.105,0.82
66,0.073,0.861
67,0.048,0.891
68,0.029,0.911
69,0.019,0.927
70,0.017,0.941
71,0.023,0.95
72,0.038,0.954
73,0.06,0.958
74,0.086,0.962
75,0.117,0.967
76,0.151,0.973
77,0.188,0.977
78,0.227,0.979
79,0.271,0.98
80,0.32,0.981
81,0.372,0.983
82,0.423,0.985
83,0.473,0.986
84,0.522,0.986
85,0.571,0.986
86,0.617,0.988
87,0.66,0.99
88,0.701,0.99
89,0.741,0.987
90,0.779,0.985
91,0.815,0.984
92,0.849,0.983
93,0.879,0.982
94,0.905,0.984
95,0.928,0.987
96,0.947,0.991
97,0.963,0.994
98,0.978,0.997
99,0.991,0.999
100,1.0,1.0
