Frame,x,y
1,0.525,-0.0
2,0.547,0.0
3,0.572,0.0
4,0.584,-0.0
5,0.582,-0.0
6,0.581,-0.0
7,0.593,0.002
8,0.614,0.004
9,0.638,0.007
10,0.658,0.01
11,0.677,0.012
12,0.696,0.013
13,0.715,0.015
14,0.734,0.018
15,0.753,0.022
16,0.769,0.025
17,0.784,0.028
18,0.799,0.031
19,0.822,0.037
20,0.853,0.046
21,0.883,0.055
22,0.904,0.062
23,0.915,0.067
24,0.924,0.071
25,0.936,0.076
26,0.948,0.082
27,0.959,0.088
28,0.968,0.094
29,0.977,0.099
30,0.983,0.106
31,0.988,0.113
32,0.989,0.12
33,0.988,0.129
34,0.984,0.137
35,0.979,0.145
36,0.971,0.154
37,0.958,0.166
38,0.942,0.181
39,0.931,0.192
40,0.931,0.193
41,0.933,0.191
42,0.927,0.195
43,0.908,0.208
44,0.882,0.227
45,0.852,0.248
46,0.823,0.269
47,0.798,0.287
48,0.773,0.305
49,0.728,0.336
50,0.645,0.39
51,0.543,0.455
52,0.459,0.511
53,0.412,0.544
54,0.382,0.568
55,0.348,0.596
56,0.306,0.63
57,0.262,0.665
58,0.221,0.7
59,0.185,0.732
60,0.155,0.762
61,0.13,0.789
62,0.107,0.813
63,0.084,0.834
64,0.063,0.854
65,0.043,0.874
66,0.026,0.894
67,0.013,0.913
68,0.005,0.929
69,0.001,0.942
70,-0.0,0.953
71,0.002,0.961
72,0.01,0.968
73,0.024,0.973
74,0.037,0.976
75,0.045,0.977
76,0.044,0.977
77,0.043,0.977
78,0.048,0.978
79,0.067,0.982
80,0.108,0.987
81,0.168,0.992
82,0.23,0.996
83,0.278,0.999
84,0.314,1.0
85,0.35,1.0
86,0.394,1.0
87,0.441,1.0
88,0.489,0.999
89,0.535,0.998
90,0.58,0.997
91,0.625,0.995
92,0.67,0.992
93,0.717,0.989
94,0.766,0.985
95,0.811,0.983
96,0.853,0.985
97,0.893,0.989
98,0.935,0.993
99,0.974,0.996
100,1.0,0.997
