Frame,x,y
1,0.185,0.016
2,0.209,0.015
3,0.243,0.014
4,0.274,0.012
5,0.306,0.01
6,0.339,0.008
7,0.373,0.009
8,0.408,0.011
9,0.441,0.01
10,0.476,0.008
11,0.511,0.006
12,0.546,0.005
13,0.58,0.005
14,0.614,0.005
15,0.648,0.005
16,0.683,0.004
17,0.718,0.003
18,0.753,0.001
19,0.785,0.0
20,0.816,0.002
21,0.845,0.003
22,0.876,0.003
23,0.906,0.003
24,0.933,0.005
25,0.955,0.008
26,0.97,0.012
27,0.978,0.019
28,0.983,0.03
29,0.986,0.042
30,0.988,0.055
31,0.988,0.067
32,0.987,0.083
33,0.984,0.101
34,0.978,0.118
35,0.969,0.133
36,0.955,0.148
37,0.93,0.166
38,0.896,0.187
39,0.861,0.207
40,0.825,0.227
41,0.784,0.25
42,0.73,0.279
43,0.666,0.313
44,0.608,0.347
45,0.554,0.383
46,0.492,0.423
47,0.43,0.464
48,0.381,0.501
49,0.337,0.538
50,0.289,0.577
51,0.245,0.613
52,0.207,0.647
53,0.173,0.682
54,0.142,0.72
55,0.114,0.754
56,0.09,0.779
57,0.07,0.796
58,0.044,0.826
59,0.016,0.864
60,0.007,0.878
61,0.01,0.873
62,0.006,0.88
63,-0.0,0.893
64,0.001,0.902
65,0.006,0.907
66,0.013,0.911
67,0.024,0.916
68,0.039,0.92
69,0.057,0.925
70,0.078,0.93
71,0.104,0.935
72,0.134,0.939
73,0.169,0.939
74,0.208,0.942
75,0.251,0.947
76,0.298,0.955
77,0.342,0.962
78,0.383,0.964
79,0.454,0.969
80,0.564,0.982
81,0.649,0.993
82,0.692,0.995
83,0.738,0.994
84,0.778,0.992
85,0.78,0.991
86,0.783,0.992
87,0.821,0.995
88,0.865,0.998
89,0.895,0.999
90,0.923,1.0
91,0.949,1.0
92,0.966,0.997
93,0.976,0.992
94,0.983,0.988
95,0.989,0.985
96,0.993,0.979
97,0.995,0.973
98,0.998,0.968
99,0.999,0.964
100,1.0,0.962
