Frame,x,y
1,0.0,0.111
2,0.017,0.105
3,0.043,0.098
4,0.067,0.093
5,0.091,0.089
6,0.115,0.085
7,0.139,0.081
8,0.162,0.078
9,0.185,0.077
10,0.207,0.078
11,0.23,0.077
12,0.254,0.072
13,0.279,0.067
14,0.305,0.064
15,0.331,0.059
16,0.356,0.053
17,0.381,0.046
18,0.407,0.042
19,0.432,0.037
20,0.455,0.031
21,0.478,0.025
22,0.502,0.02
23,0.526,0.016
24,0.551,0.012
25,0.574,0.008
26,0.597,0.003
27,0.62,-0.0
28,0.645,0.0
29,0.668,0.0
30,0.688,-0.0
31,0.707,0.0
32,0.724,0.002
33,0.739,0.005
34,0.75,0.011
35,0.757,0.021
36,0.761,0.036
37,0.76,0.053
38,0.751,0.072
39,0.739,0.094
40,0.721,0.121
41,0.696,0.154
42,0.663,0.195
43,0.627,0.24
44,0.589,0.288
45,0.546,0.336
46,0.498,0.386
47,0.452,0.436
48,0.41,0.488
49,0.369,0.54
50,0.328,0.593
51,0.286,0.65
52,0.244,0.709
53,0.207,0.763
54,0.176,0.81
55,0.149,0.852
56,0.125,0.888
57,0.104,0.919
58,0.088,0.944
59,0.076,0.964
60,0.069,0.979
61,0.068,0.988
62,0.073,0.994
63,0.082,0.998
64,0.095,1.0
65,0.113,0.998
66,0.137,0.993
67,0.164,0.988
68,0.19,0.984
69,0.21,0.98
70,0.242,0.973
71,0.313,0.96
72,0.39,0.947
73,0.412,0.943
74,0.402,0.945
75,0.421,0.943
76,0.468,0.937
77,0.51,0.933
78,0.545,0.929
79,0.579,0.924
80,0.614,0.919
81,0.644,0.919
82,0.671,0.922
83,0.698,0.925
84,0.723,0.928
85,0.747,0.93
86,0.769,0.932
87,0.791,0.934
88,0.812,0.936
89,0.831,0.936
90,0.849,0.936
91,0.867,0.936
92,0.884,0.936
93,0.899,0.936
94,0.912,0.936
95,0.923,0.937
96,0.937,0.94
97,0.962,0.946
98,0.986,0.953
99,0.997,0.959
100,1.0,0.962
