Frame,x,y
1,0.28,0.0
2,0.294,-0.0
3,0.314,-0.0
4,0.333,0.001
5,0.351,0.004
6,0.369,0.009
7,0.39,0.014
8,0.41,0.017
9,0.431,0.018
10,0.451,0.019
11,0.472,0.021
12,0.493,0.022
13,0.515,0.022
14,0.537,0.022
15,0.559,0.022
16,0.581,0.022
17,0.604,0.023
18,0.626,0.024
19,0.649,0.025
20,0.672,0.025
21,0.694,0.025
22,0.717,0.024
23,0.738,0.025
24,0.759,0.028
25,0.779,0.031
26,0.798,0.034
27,0.817,0.037
28,0.837,0.04
29,0.856,0.043
30,0.874,0.045
31,0.892,0.046
32,0.908,0.047
33,0.924,0.05
34,0.938,0.054
35,0.95,0.058
36,0.962,0.062
37,0.973,0.065
38,0.983,0.068
39,0.99,0.071
40,0.996,0.076
41,0.999,0.082
42,1.0,0.089
43,1.0,0.097
44,0.997,0.105
45,0.99,0.114
46,0.979,0.124
47,0.965,0.134
48,0.949,0.144
49,0.929,0.156
50,0.904,0.17
51,0.872,0.19
52,0.836,0.216
53,0.795,0.247
54,0.752,0.281
55,0.708,0.314
56,0.664,0.347
57,0.62,0.381
58,0.574,0.416
59,0.526,0.453
60,0.478,0.492
61,0.432,0.532
62,0.389,0.571
63,0.348,0.613
64,0.307,0.655
65,0.266,0.696
66,0.224,0.734
67,0.185,0.77
68,0.15,0.806
69,0.12,0.837
70,0.097,0.859
71,0.074,0.88
72,0.047,0.908
73,0.018,0.941
74,0.001,0.963
75,0.0,0.969
76,0.0,0.968
77,-0.0,0.967
78,0.0,0.968
79,0.004,0.972
80,0.012,0.977
81,0.023,0.981
82,0.036,0.983
83,0.051,0.985
84,0.069,0.985
85,0.092,0.983
86,0.118,0.982
87,0.147,0.981
88,0.176,0.981
89,0.205,0.984
90,0.236,0.989
91,0.268,0.993
92,0.3,0.995
93,0.335,0.994
94,0.373,0.995
95,0.41,0.996
96,0.44,0.997
97,0.468,0.997
98,0.512,0.997
99,0.575,0.999
100,0.626,1.0
