Frame,x,y
1,0.0,0.271
2,0.006,0.27
3,0.015,0.267
4,0.023,0.264
5,0.031,0.261
6,0.039,0.257
7,0.048,0.253
8,0.06,0.248
9,0.072,0.243
10,0.077,0.241
11,0.076,0.241
12,0.077,0.241
13,0.087,0.237
14,0.1,0.232
15,0.112,0.226
16,0.124,0.22
17,0.138,0.214
18,0.152,0.207
19,0.166,0.202
20,0.179,0.196
21,0.193,0.188
22,0.207,0.178
23,0.219,0.171
24,0.233,0.163
25,0.257,0.15
26,0.292,0.13
27,0.324,0.111
28,0.344,0.099
29,0.359,0.09
30,0.378,0.079
31,0.398,0.067
32,0.419,0.055
33,0.439,0.045
34,0.458,0.034
35,0.476,0.025
36,0.494,0.017
37,0.512,0.012
38,0.531,0.007
39,0.551,0.002
40,0.56,-0.0
41,0.559,0.0
42,0.56,0.0
43,0.571,0.0
44,0.585,0.0
45,0.595,-0.0
46,0.599,0.001
47,0.598,0.006
48,0.595,0.012
49,0.595,0.017
50,0.59,0.03
51,0.569,0.071
52,0.535,0.135
53,0.503,0.195
54,0.481,0.239
55,0.464,0.279
56,0.445,0.327
57,0.423,0.384
58,0.395,0.447
59,0.368,0.509
60,0.347,0.563
61,0.33,0.613
62,0.314,0.665
63,0.296,0.718
64,0.279,0.77
65,0.262,0.816
66,0.247,0.857
67,0.234,0.892
68,0.225,0.925
69,0.219,0.953
70,0.217,0.969
71,0.216,0.969
72,0.217,0.968
73,0.218,0.978
74,0.217,0.993
75,0.216,1.0
76,0.224,1.0
77,0.25,0.993
78,0.287,0.979
79,0.317,0.965
80,0.34,0.951
81,0.366,0.936
82,0.4,0.919
83,0.436,0.901
84,0.47,0.883
85,0.505,0.864
86,0.545,0.843
87,0.588,0.821
88,0.632,0.798
89,0.674,0.775
90,0.713,0.755
91,0.749,0.736
92,0.785,0.717
93,0.822,0.697
94,0.858,0.679
95,0.891,0.663
96,0.919,0.647
97,0.942,0.632
98,0.964,0.617
99,0.986,0.603
100,1.0,0.594
