Frame,x,y
1,0.128,0.0
2,0.131,-0.0
3,0.137,-0.0
4,0.142,0.001
5,0.147,0.002
6,0.151,0.004
7,0.155,0.004
8,0.161,0.003
9,0.173,0.004
10,0.193,0.008
11,0.215,0.013
12,0.234,0.015
13,0.247,0.015
14,0.26,0.014
15,0.274,0.015
16,0.291,0.016
17,0.313,0.019
18,0.336,0.022
19,0.353,0.025
20,0.357,0.026
21,0.354,0.025
22,0.356,0.025
23,0.372,0.025
24,0.397,0.025
25,0.424,0.025
26,0.449,0.024
27,0.474,0.025
28,0.498,0.027
29,0.523,0.03
30,0.549,0.033
31,0.577,0.033
32,0.605,0.032
33,0.632,0.031
34,0.659,0.03
35,0.684,0.028
36,0.709,0.025
37,0.732,0.022
38,0.755,0.02
39,0.775,0.018
40,0.793,0.021
41,0.806,0.028
42,0.813,0.04
43,0.81,0.053
44,0.797,0.067
45,0.779,0.083
46,0.758,0.101
47,0.736,0.123
48,0.71,0.148
49,0.678,0.177
50,0.641,0.209
51,0.6,0.244
52,0.555,0.282
53,0.502,0.33
54,0.442,0.389
55,0.39,0.442
56,0.363,0.47
57,0.365,0.469
58,0.369,0.464
59,0.351,0.481
60,0.31,0.523
61,0.259,0.576
62,0.21,0.629
63,0.167,0.68
64,0.129,0.731
65,0.096,0.78
66,0.069,0.825
67,0.046,0.863
68,0.027,0.895
69,0.011,0.921
70,0.0,0.942
71,0.0,0.959
72,0.01,0.976
73,0.035,0.992
74,0.065,1.0
75,0.092,0.999
76,0.119,0.993
77,0.147,0.986
78,0.179,0.981
79,0.215,0.976
80,0.255,0.97
81,0.297,0.964
82,0.342,0.96
83,0.386,0.959
84,0.433,0.958
85,0.483,0.957
86,0.534,0.954
87,0.583,0.951
88,0.63,0.948
89,0.677,0.945
90,0.73,0.941
91,0.783,0.937
92,0.82,0.933
93,0.828,0.932
94,0.822,0.933
95,0.827,0.933
96,0.859,0.932
97,0.904,0.93
98,0.947,0.928
99,0.98,0.927
100,1.0,0.926
