Frame,x,y
1,0.0,0.187
2,0.002,0.186
3,0.005,0.183
4,0.008,0.179
5,0.011,0.178
6,0.017,0.175
7,0.022,0.171
8,0.026,0.169
9,0.031,0.167
10,0.038,0.162
11,0.047,0.156
12,0.055,0.151
13,0.064,0.145
14,0.074,0.14
15,0.085,0.135
16,0.099,0.13
17,0.115,0.124
18,0.133,0.117
19,0.154,0.109
20,0.176,0.1
21,0.201,0.091
22,0.23,0.081
23,0.26,0.07
24,0.287,0.06
25,0.319,0.053
26,0.357,0.048
27,0.397,0.043
28,0.434,0.038
29,0.469,0.033
30,0.505,0.027
31,0.544,0.021
32,0.584,0.019
33,0.621,0.014
34,0.654,0.008
35,0.685,0.004
36,0.713,0.002
37,0.737,0.0
38,0.758,-0.0
39,0.777,0.0
40,0.792,0.002
41,0.802,0.007
42,0.809,0.016
43,0.813,0.029
44,0.813,0.045
45,0.806,0.064
46,0.794,0.087
47,0.778,0.116
48,0.758,0.149
49,0.735,0.185
50,0.706,0.224
51,0.671,0.271
52,0.621,0.336
53,0.567,0.406
54,0.52,0.465
55,0.478,0.521
56,0.435,0.578
57,0.389,0.64
58,0.34,0.71
59,0.295,0.78
60,0.261,0.827
61,0.233,0.863
62,0.209,0.902
63,0.188,0.939
64,0.174,0.967
65,0.168,0.98
66,0.167,0.987
67,0.171,0.994
68,0.18,0.999
69,0.195,1.0
70,0.216,1.0
71,0.239,0.997
72,0.265,0.992
73,0.293,0.987
74,0.325,0.983
75,0.359,0.979
76,0.395,0.972
77,0.432,0.965
78,0.471,0.958
79,0.511,0.95
80,0.551,0.939
81,0.591,0.927
82,0.632,0.913
83,0.671,0.898
84,0.707,0.882
85,0.743,0.865
86,0.777,0.85
87,0.807,0.842
88,0.835,0.831
89,0.861,0.818
90,0.883,0.808
91,0.904,0.801
92,0.923,0.797
93,0.941,0.793
94,0.956,0.79
95,0.968,0.786
96,0.978,0.784
97,0.986,0.785
98,0.992,0.789
99,0.997,0.793
100,1.0,0.796
