Frame,x,y
1,0.053,0.011
2,0.066,0.009
3,0.086,0.007
4,0.108,0.005
5,0.129,0.004
6,0.148,0.003
7,0.168,0.003
8,0.188,0.002
9,0.209,0.001
10,0.23,0.0
11,0.251,0.0
12,0.273,0.0
13,0.295,0.0
14,0.318,0.002
15,0.341,0.004
16,0.364,0.005
17,0.387,0.005
18,0.41,0.005
19,0.433,0.005
20,0.455,0.006
21,0.478,0.009
22,0.5,0.011
23,0.523,0.013
24,0.546,0.015
25,0.569,0.016
26,0.593,0.016
27,0.617,0.016
28,0.641,0.016
29,0.665,0.017
30,0.688,0.018
31,0.712,0.019
32,0.736,0.018
33,0.76,0.017
34,0.783,0.016
35,0.806,0.016
36,0.828,0.018
37,0.85,0.019
38,0.872,0.02
39,0.895,0.021
40,0.917,0.022
41,0.938,0.023
42,0.957,0.024
43,0.972,0.027
44,0.982,0.031
45,0.989,0.037
46,0.993,0.043
47,0.996,0.05
48,0.999,0.057
49,1.0,0.065
50,1.0,0.074
51,0.999,0.083
52,0.998,0.092
53,0.997,0.102
54,0.991,0.114
55,0.975,0.13
56,0.946,0.153
57,0.907,0.18
58,0.862,0.209
59,0.814,0.239
60,0.763,0.271
61,0.712,0.306
62,0.659,0.346
63,0.603,0.391
64,0.539,0.439
65,0.467,0.49
66,0.392,0.54
67,0.325,0.585
68,0.271,0.622
69,0.226,0.655
70,0.184,0.688
71,0.14,0.724
72,0.098,0.76
73,0.062,0.794
74,0.036,0.823
75,0.018,0.848
76,0.007,0.87
77,-0.0,0.891
78,0.0,0.911
79,0.0,0.927
80,0.009,0.94
81,0.025,0.949
82,0.046,0.957
83,0.072,0.964
84,0.105,0.969
85,0.143,0.973
86,0.188,0.975
87,0.237,0.976
88,0.288,0.978
89,0.34,0.982
90,0.393,0.987
91,0.449,0.989
92,0.509,0.988
93,0.571,0.984
94,0.631,0.981
95,0.688,0.98
96,0.744,0.981
97,0.804,0.984
98,0.87,0.99
99,0.93,0.996
100,0.972,1.0
